customer_id,age,gender,item_purchased,category,purchase_amount_usd,location,color,season,review_rating,subscription_status,shipping_type,discount_applied,promo_code_used,previous_purchases,payment_method,frequency_of_purchases,age_group,subscription_status_binary,discount_applied_binary,promo_code_used_binary,total_spendings
3698,55,Female,Hoodie,Clothing,66,Pennsylvania,Pink,Winter,3.0,No,Standard,No,No,39,Cash,Weekly,46-55,0,0,0,2640
3720,20,Female,Pants,Clothing,91,Pennsylvania,Red,Summer,4.1,No,Free Shipping,No,No,8,Bank Transfer,Every 3 Months,18-25,0,0,0,819
3721,21,Female,Hat,Accessories,56,South Carolina,Peach,Fall,3.6,No,Free Shipping,No,No,13,Credit Card,Quarterly,18-25,0,0,0,784
3722,62,Female,Coat,Outerwear,60,Connecticut,Pink,Fall,4.0,No,Next Day Air,No,No,10,Cash,Annually,56-65,0,0,0,660
3723,23,Female,Jacket,Outerwear,34,Kentucky,Yellow,Fall,4.0,No,Standard,No,No,1,Credit Card,Fortnightly,18-25,0,0,0,68
3724,26,Female,Sandals,Footwear,30,Rhode Island,Beige,Spring,3.6,No,Free Shipping,No,No,1,Debit Card,Monthly,26-35,0,0,0,60
3725,30,Female,Gloves,Accessories,71,Colorado,Green,Winter,3.1,No,Express,No,No,18,Bank Transfer,Annually,26-35,0,0,0,1349
3726,18,Female,Dress,Clothing,100,Oklahoma,Turquoise,Winter,4.4,No,Next Day Air,No,No,2,PayPal,Annually,18-25,0,0,0,300
3727,47,Female,Belt,Accessories,85,Idaho,Orange,Fall,4.3,No,Next Day Air,No,No,36,Debit Card,Every 3 Months,46-55,0,0,0,3145
3728,41,Female,Socks,Clothing,83,Maine,Gold,Summer,3.5,No,Next Day Air,No,No,17,Debit Card,Bi-Weekly,36-45,0,0,0,1494
3729,62,Female,Jacket,Outerwear,31,Vermont,Red,Winter,3.0,No,Standard,No,No,1,Debit Card,Annually,56-65,0,0,0,62
3730,28,Female,Boots,Footwear,82,Rhode Island,Teal,Spring,4.7,No,2-Day Shipping,No,No,50,Cash,Quarterly,26-35,0,0,0,4182
3731,46,Female,Shirt,Clothing,79,Florida,Teal,Summer,2.5,No,2-Day Shipping,No,No,3,Credit Card,Bi-Weekly,46-55,0,0,0,316
3732,54,Female,Hat,Accessories,62,West Virginia,Lavender,Spring,3.1,No,2-Day Shipping,No,No,45,PayPal,Quarterly,46-55,0,0,0,2852
3733,36,Female,Shoes,Footwear,92,Indiana,Pink,Spring,3.3,No,Free Shipping,No,No,28,PayPal,Annually,36-45,0,0,0,2668
3734,25,Female,Socks,Clothing,58,Illinois,Maroon,Fall,4.7,No,Next Day Air,No,No,6,Debit Card,Every 3 Months,18-25,0,0,0,406
3735,38,Female,Hoodie,Clothing,88,California,Beige,Spring,3.4,No,Next Day Air,No,No,33,Debit Card,Every 3 Months,36-45,0,0,0,2992
544,53,Male,Skirt,Clothing,98,Alabama,Red,Spring,4.3,Yes,Express,Yes,Yes,11,Credit Card,Monthly,46-55,1,1,1,1176
3736,38,Female,Sandals,Footwear,44,Massachusetts,Orange,Spring,3.1,No,2-Day Shipping,No,No,29,PayPal,Annually,36-45,0,0,0,1320
3737,42,Female,Jeans,Clothing,56,Idaho,Red,Spring,4.6,No,Store Pickup,No,No,2,PayPal,Every 3 Months,36-45,0,0,0,168
3738,19,Female,Jewelry,Accessories,23,Kentucky,Maroon,Winter,4.9,No,Free Shipping,No,No,43,PayPal,Bi-Weekly,18-25,0,0,0,1012
3739,34,Female,Shorts,Clothing,45,Delaware,Brown,Spring,2.7,No,Free Shipping,No,No,48,Cash,Fortnightly,26-35,0,0,0,2205
3740,38,Female,Sunglasses,Accessories,31,Idaho,Olive,Fall,4.2,No,Free Shipping,No,No,43,Credit Card,Weekly,36-45,0,0,0,1364
3741,42,Female,Pants,Clothing,96,Virginia,Silver,Summer,2.6,No,Store Pickup,No,No,26,Debit Card,Bi-Weekly,36-45,0,0,0,2592
3742,58,Female,Shirt,Clothing,96,Arizona,Purple,Spring,3.2,No,2-Day Shipping,No,No,26,Debit Card,Bi-Weekly,56-65,0,0,0,2592
3743,56,Female,Shirt,Clothing,80,Maryland,Gray,Fall,4.4,No,Standard,No,No,50,Credit Card,Bi-Weekly,56-65,0,0,0,4080
3744,62,Female,Pants,Clothing,28,Idaho,Cyan,Fall,3.6,No,Free Shipping,No,No,36,Debit Card,Quarterly,56-65,0,0,0,1036
3745,24,Female,Hoodie,Clothing,51,New Jersey,Gray,Summer,2.7,No,Next Day Air,No,No,26,Bank Transfer,Fortnightly,18-25,0,0,0,1377
3746,60,Female,Socks,Clothing,41,Washington,Gold,Spring,4.3,No,Express,No,No,2,Debit Card,Monthly,56-65,0,0,0,123
3747,53,Female,Coat,Outerwear,99,Idaho,Cyan,Summer,2.6,No,Next Day Air,No,No,49,PayPal,Monthly,46-55,0,0,0,4950
3748,26,Female,Sweater,Clothing,53,Rhode Island,Olive,Spring,4.3,No,Store Pickup,No,No,32,Bank Transfer,Bi-Weekly,26-35,0,0,0,1749
3749,34,Female,Backpack,Accessories,25,Delaware,Violet,Fall,3.9,No,2-Day Shipping,No,No,3,Venmo,Annually,26-35,0,0,0,100
3750,24,Female,Blouse,Clothing,95,Alaska,Yellow,Winter,2.9,No,2-Day Shipping,No,No,38,Venmo,Every 3 Months,18-25,0,0,0,3705
3751,42,Female,Hoodie,Clothing,88,Arizona,Gold,Fall,3.1,No,Free Shipping,No,No,5,PayPal,Monthly,36-45,0,0,0,528
3752,36,Female,Jewelry,Accessories,97,Alabama,Silver,Fall,4.2,No,Free Shipping,No,No,8,Credit Card,Every 3 Months,36-45,0,0,0,873
3753,24,Female,Coat,Outerwear,81,Washington,Pink,Winter,4.1,No,2-Day Shipping,No,No,43,Venmo,Weekly,18-25,0,0,0,3564
3754,39,Female,Sunglasses,Accessories,26,Louisiana,Turquoise,Winter,4.2,No,Next Day Air,No,No,22,Bank Transfer,Fortnightly,36-45,0,0,0,598
3755,46,Female,Shoes,Footwear,41,Nebraska,Turquoise,Summer,4.4,No,Express,No,No,10,Cash,Every 3 Months,46-55,0,0,0,451
3756,64,Female,Skirt,Clothing,93,Pennsylvania,Peach,Fall,3.4,No,Free Shipping,No,No,26,Credit Card,Monthly,56-65,0,0,0,2511
3757,64,Female,Skirt,Clothing,69,South Carolina,Teal,Spring,4.8,No,Express,No,No,42,Debit Card,Bi-Weekly,56-65,0,0,0,2967
3758,61,Female,Skirt,Clothing,44,California,Red,Fall,4.5,No,2-Day Shipping,No,No,33,Cash,Weekly,56-65,0,0,0,1496
3759,61,Female,Sandals,Footwear,54,Indiana,Black,Spring,2.7,No,Store Pickup,No,No,23,Bank Transfer,Quarterly,56-65,0,0,0,1296
3760,44,Female,Sneakers,Footwear,61,Missouri,Pink,Spring,3.5,No,Store Pickup,No,No,30,Venmo,Quarterly,36-45,0,0,0,1891
3761,65,Female,Socks,Clothing,80,Connecticut,Peach,Fall,3.1,No,Next Day Air,No,No,36,PayPal,Weekly,56-65,0,0,0,2960
3762,60,Female,Backpack,Accessories,30,Nevada,Green,Summer,2.8,No,Next Day Air,No,No,3,Venmo,Every 3 Months,56-65,0,0,0,120
3763,65,Female,Shorts,Clothing,94,New York,Green,Fall,2.9,No,Store Pickup,No,No,13,PayPal,Annually,56-65,0,0,0,1316
3764,27,Female,Shirt,Clothing,24,Oklahoma,Red,Winter,4.5,No,Standard,No,No,38,Cash,Every 3 Months,26-35,0,0,0,936
3765,36,Female,Socks,Clothing,21,South Dakota,Maroon,Fall,3.5,No,Next Day Air,No,No,19,Venmo,Monthly,36-45,0,0,0,420
3766,22,Female,Jewelry,Accessories,52,Missouri,Green,Summer,4.3,No,Standard,No,No,14,Bank Transfer,Bi-Weekly,18-25,0,0,0,780
3767,62,Female,Handbag,Accessories,59,Texas,Black,Fall,4.9,No,Next Day Air,No,No,43,Debit Card,Annually,56-65,0,0,0,2596
3768,59,Female,Shorts,Clothing,51,New York,Black,Summer,3.1,No,Free Shipping,No,No,10,Bank Transfer,Fortnightly,56-65,0,0,0,561
3769,50,Female,Sweater,Clothing,35,Vermont,Yellow,Winter,4.0,No,Free Shipping,No,No,34,Bank Transfer,Quarterly,46-55,0,0,0,1225
3773,44,Female,Pants,Clothing,26,New Hampshire,Yellow,Fall,3.1,No,Next Day Air,No,No,35,Cash,Annually,36-45,0,0,0,936
3774,25,Female,Sweater,Clothing,60,Wisconsin,Violet,Summer,3.5,No,Store Pickup,No,No,41,Cash,Quarterly,18-25,0,0,0,2520
3775,57,Female,Gloves,Accessories,83,Alaska,Cyan,Winter,3.9,No,Standard,No,No,48,PayPal,Fortnightly,56-65,0,0,0,4067
3776,41,Female,Belt,Accessories,63,South Dakota,Pink,Spring,2.7,No,2-Day Shipping,No,No,45,Cash,Quarterly,36-45,0,0,0,2898
3777,19,Female,Sneakers,Footwear,25,Alaska,Olive,Spring,4.1,No,Standard,No,No,10,Credit Card,Fortnightly,18-25,0,0,0,275
3778,43,Female,Shorts,Clothing,65,Utah,Maroon,Fall,4.3,No,Express,No,No,9,Cash,Weekly,36-45,0,0,0,650
3779,25,Female,Sneakers,Footwear,60,South Dakota,Cyan,Fall,2.9,No,Free Shipping,No,No,30,Debit Card,Annually,18-25,0,0,0,1860
3780,60,Female,Jeans,Clothing,75,California,Lavender,Spring,4.0,No,Express,No,No,45,PayPal,Annually,56-65,0,0,0,3450
3781,54,Female,Sneakers,Footwear,57,Mississippi,Yellow,Fall,4.1,No,Free Shipping,No,No,41,Venmo,Quarterly,46-55,0,0,0,2394
3782,52,Female,Boots,Footwear,99,Tennessee,Pink,Winter,3.7,No,Standard,No,No,40,PayPal,Fortnightly,46-55,0,0,0,4059
3783,40,Female,Jacket,Outerwear,45,Alabama,Orange,Spring,2.8,No,Free Shipping,No,No,42,PayPal,Fortnightly,36-45,0,0,0,1935
3784,39,Female,Gloves,Accessories,66,Maine,Orange,Summer,3.2,No,Free Shipping,No,No,17,Debit Card,Fortnightly,36-45,0,0,0,1188
3785,54,Female,Socks,Clothing,53,Virginia,Violet,Winter,4.5,No,Next Day Air,No,No,4,Venmo,Annually,46-55,0,0,0,265
3786,64,Female,Jeans,Clothing,94,New Hampshire,Lavender,Winter,3.8,No,Standard,No,No,6,Cash,Monthly,56-65,0,0,0,658
3787,31,Female,Boots,Footwear,47,Tennessee,Yellow,Fall,3.6,No,2-Day Shipping,No,No,22,Venmo,Weekly,26-35,0,0,0,1081
3788,37,Female,Blouse,Clothing,80,New York,Pink,Fall,3.6,No,2-Day Shipping,No,No,46,PayPal,Every 3 Months,36-45,0,0,0,3760
3789,43,Female,Hat,Accessories,65,Kansas,Teal,Spring,3.2,No,Next Day Air,No,No,27,Debit Card,Monthly,36-45,0,0,0,1820
3790,56,Female,Shirt,Clothing,75,North Dakota,Magenta,Summer,3.8,No,Express,No,No,18,Bank Transfer,Every 3 Months,56-65,0,0,0,1425
3791,27,Female,Handbag,Accessories,45,Alaska,Beige,Summer,4.4,No,Standard,No,No,31,Credit Card,Weekly,26-35,0,0,0,1440
3792,40,Female,Sunglasses,Accessories,51,Texas,Gray,Spring,3.7,No,Store Pickup,No,No,1,Venmo,Weekly,36-45,0,0,0,102
3793,43,Female,Scarf,Accessories,58,Massachusetts,Turquoise,Summer,2.6,No,Express,No,No,2,PayPal,Fortnightly,36-45,0,0,0,174
3794,62,Female,Sunglasses,Accessories,20,Delaware,Pink,Fall,4.0,No,Standard,No,No,46,Bank Transfer,Annually,56-65,0,0,0,940
3795,44,Female,Scarf,Accessories,82,South Dakota,Violet,Summer,3.6,No,2-Day Shipping,No,No,27,Venmo,Weekly,36-45,0,0,0,2296
3796,45,Female,Gloves,Accessories,92,Arkansas,Charcoal,Spring,2.5,No,Express,No,No,3,Cash,Weekly,36-45,0,0,0,368
3797,40,Female,Shorts,Clothing,81,Utah,Lavender,Fall,3.2,No,Free Shipping,No,No,47,Bank Transfer,Quarterly,36-45,0,0,0,3888
3798,68,Female,Sunglasses,Accessories,44,California,Gray,Summer,2.5,No,Next Day Air,No,No,20,Cash,Quarterly,65+,0,0,0,924
3799,63,Female,Jewelry,Accessories,72,Rhode Island,Brown,Winter,3.2,No,Next Day Air,No,No,23,Credit Card,Annually,56-65,0,0,0,1728
3800,60,Female,Jacket,Outerwear,26,Oklahoma,Violet,Winter,2.6,No,Store Pickup,No,No,13,Credit Card,Monthly,56-65,0,0,0,364
3801,19,Female,Sweater,Clothing,26,Vermont,Turquoise,Fall,4.8,No,Next Day Air,No,No,12,Venmo,Bi-Weekly,18-25,0,0,0,338
3802,26,Female,Blouse,Clothing,84,Kentucky,Peach,Spring,5.0,No,Store Pickup,No,No,36,PayPal,Fortnightly,26-35,0,0,0,3108
3803,70,Female,Scarf,Accessories,72,Illinois,Turquoise,Spring,3.2,No,2-Day Shipping,No,No,1,Bank Transfer,Monthly,65+,0,0,0,144
3804,48,Female,Handbag,Accessories,55,Connecticut,Violet,Spring,3.6,No,Standard,No,No,14,Debit Card,Weekly,46-55,0,0,0,825
3805,37,Female,Hat,Accessories,77,Florida,Olive,Fall,2.7,No,2-Day Shipping,No,No,45,Cash,Annually,36-45,0,0,0,3542
3806,48,Female,Scarf,Accessories,57,New Jersey,Green,Fall,3.1,No,Standard,No,No,31,Credit Card,Quarterly,46-55,0,0,0,1824
3807,18,Female,Boots,Footwear,71,Missouri,Teal,Spring,3.0,No,Standard,No,No,41,PayPal,Weekly,18-25,0,0,0,2982
3808,38,Female,Blouse,Clothing,39,Michigan,Peach,Spring,2.9,No,Next Day Air,No,No,36,PayPal,Annually,36-45,0,0,0,1443
3809,33,Female,Socks,Clothing,28,Washington,Pink,Winter,4.7,No,Express,No,No,6,Debit Card,Bi-Weekly,26-35,0,0,0,196
3810,57,Female,Shoes,Footwear,33,New York,Maroon,Winter,3.7,No,Standard,No,No,28,Credit Card,Annually,56-65,0,0,0,957
3811,46,Female,Skirt,Clothing,79,Wisconsin,Peach,Fall,3.9,No,Free Shipping,No,No,29,Venmo,Monthly,46-55,0,0,0,2370
3813,50,Female,Skirt,Clothing,75,Michigan,Pink,Spring,2.8,No,Next Day Air,No,No,7,Bank Transfer,Every 3 Months,46-55,0,0,0,600
3814,61,Female,Pants,Clothing,89,Georgia,Orange,Summer,4.1,No,Express,No,No,31,Venmo,Bi-Weekly,56-65,0,0,0,2848
3815,45,Female,Dress,Clothing,95,Michigan,Orange,Winter,4.2,No,Free Shipping,No,No,26,Bank Transfer,Every 3 Months,36-45,0,0,0,2565
3816,32,Female,Hat,Accessories,44,Maine,Brown,Fall,4.3,No,Express,No,No,12,Venmo,Fortnightly,26-35,0,0,0,572
3817,29,Female,Coat,Outerwear,86,Maryland,Silver,Summer,4.3,No,Store Pickup,No,No,45,Credit Card,Fortnightly,26-35,0,0,0,3956
3818,66,Female,Scarf,Accessories,91,Missouri,Magenta,Fall,2.6,No,Express,No,No,40,PayPal,Annually,65+,0,0,0,3731
3819,70,Female,Sneakers,Footwear,41,Oregon,Indigo,Winter,3.8,No,Free Shipping,No,No,42,Cash,Monthly,65+,0,0,0,1763
3820,36,Female,Pants,Clothing,99,Arkansas,Gold,Spring,2.9,No,Express,No,No,45,Cash,Quarterly,36-45,0,0,0,4554
3821,34,Female,Belt,Accessories,65,New Hampshire,Purple,Winter,5.0,No,Standard,No,No,34,Debit Card,Quarterly,26-35,0,0,0,2275
3822,20,Female,Sneakers,Footwear,48,Oregon,Gold,Summer,4.6,No,Free Shipping,No,No,34,Credit Card,Every 3 Months,18-25,0,0,0,1680
3823,70,Female,Hat,Accessories,41,Kansas,Gold,Spring,3.2,No,Free Shipping,No,No,17,PayPal,Every 3 Months,65+,0,0,0,738
3824,50,Female,Shirt,Clothing,42,California,Gold,Summer,3.0,No,Standard,No,No,27,Bank Transfer,Weekly,46-55,0,0,0,1176
3825,54,Female,Shorts,Clothing,26,Georgia,Olive,Summer,4.0,No,Free Shipping,No,No,31,Credit Card,Quarterly,46-55,0,0,0,832
3826,49,Female,Shorts,Clothing,35,Hawaii,Green,Fall,4.1,No,Express,No,No,47,Debit Card,Fortnightly,46-55,0,0,0,1680
3827,50,Female,Jacket,Outerwear,31,Montana,Gray,Summer,4.0,No,Express,No,No,25,Bank Transfer,Annually,46-55,0,0,0,806
3828,62,Female,Jewelry,Accessories,73,Montana,Red,Summer,4.1,No,Standard,No,No,47,Cash,Fortnightly,56-65,0,0,0,3504
3829,42,Female,Blouse,Clothing,82,Mississippi,Charcoal,Spring,3.4,No,Free Shipping,No,No,8,Cash,Weekly,36-45,0,0,0,738
3830,69,Female,Pants,Clothing,32,Washington,Indigo,Spring,2.9,No,Free Shipping,No,No,32,Debit Card,Fortnightly,65+,0,0,0,1056
3831,22,Female,Hat,Accessories,27,Pennsylvania,Indigo,Summer,3.0,No,2-Day Shipping,No,No,33,Bank Transfer,Every 3 Months,18-25,0,0,0,918
3832,36,Female,Backpack,Accessories,86,Nevada,Silver,Spring,4.0,No,Next Day Air,No,No,16,Debit Card,Every 3 Months,36-45,0,0,0,1462
3833,64,Female,Boots,Footwear,38,Kansas,Purple,Winter,4.8,No,2-Day Shipping,No,No,27,Cash,Weekly,56-65,0,0,0,1064
3834,44,Female,Jacket,Outerwear,93,Arizona,Gray,Summer,4.6,No,Free Shipping,No,No,17,PayPal,Every 3 Months,36-45,0,0,0,1674
3835,43,Female,Hoodie,Clothing,59,Tennessee,Magenta,Winter,4.1,No,2-Day Shipping,No,No,17,Cash,Quarterly,36-45,0,0,0,1062
3836,58,Female,Sandals,Footwear,58,Pennsylvania,Silver,Winter,2.6,No,Express,No,No,28,PayPal,Bi-Weekly,56-65,0,0,0,1682
3837,62,Female,Skirt,Clothing,84,Alaska,Violet,Spring,2.5,No,Free Shipping,No,No,38,PayPal,Fortnightly,56-65,0,0,0,3276
3838,45,Female,Hoodie,Clothing,100,New Mexico,Green,Spring,4.8,No,Free Shipping,No,No,33,Bank Transfer,Fortnightly,36-45,0,0,0,3400
3839,47,Female,Dress,Clothing,25,Rhode Island,Green,Summer,4.2,No,Express,No,No,24,Venmo,Every 3 Months,46-55,0,0,0,625
3840,66,Female,Sandals,Footwear,29,Connecticut,Peach,Spring,3.9,No,Free Shipping,No,No,14,Venmo,Quarterly,65+,0,0,0,435
3841,30,Female,Jeans,Clothing,42,Idaho,Turquoise,Spring,3.7,No,Express,No,No,5,Venmo,Fortnightly,26-35,0,0,0,252
3842,68,Female,Jeans,Clothing,57,Mississippi,Pink,Fall,4.2,No,2-Day Shipping,No,No,8,Bank Transfer,Monthly,65+,0,0,0,513
3843,35,Female,Jacket,Outerwear,84,Colorado,Lavender,Winter,4.2,No,Next Day Air,No,No,42,Debit Card,Monthly,26-35,0,0,0,3612
3844,64,Female,Hat,Accessories,71,Georgia,Silver,Winter,4.0,No,Free Shipping,No,No,48,Venmo,Every 3 Months,56-65,0,0,0,3479
3845,30,Female,Shorts,Clothing,87,Montana,Cyan,Fall,5.0,No,Next Day Air,No,No,40,Venmo,Quarterly,26-35,0,0,0,3567
3846,58,Female,Sweater,Clothing,52,California,Green,Winter,4.9,No,Standard,No,No,46,Venmo,Annually,56-65,0,0,0,2444
3847,57,Female,Blouse,Clothing,58,Pennsylvania,Orange,Summer,4.0,No,Express,No,No,40,PayPal,Every 3 Months,56-65,0,0,0,2378
3848,60,Female,Sweater,Clothing,34,Delaware,Blue,Fall,3.2,No,2-Day Shipping,No,No,31,PayPal,Fortnightly,56-65,0,0,0,1088
3849,22,Female,Jewelry,Accessories,60,New Hampshire,Magenta,Winter,3.0,No,Next Day Air,No,No,39,Cash,Every 3 Months,18-25,0,0,0,2400
3850,46,Female,Hoodie,Clothing,68,Florida,Cyan,Winter,2.6,No,Express,No,No,36,PayPal,Fortnightly,46-55,0,0,0,2516
3851,27,Female,Jewelry,Accessories,74,Mississippi,Indigo,Summer,4.4,No,2-Day Shipping,No,No,25,Debit Card,Every 3 Months,26-35,0,0,0,1924
3852,50,Female,Scarf,Accessories,83,Montana,Pink,Summer,3.9,No,Free Shipping,No,No,24,Debit Card,Annually,46-55,0,0,0,2075
3853,65,Female,Hat,Accessories,79,Mississippi,Peach,Fall,4.0,No,2-Day Shipping,No,No,19,PayPal,Weekly,56-65,0,0,0,1580
3854,61,Female,Sunglasses,Accessories,76,Tennessee,Lavender,Fall,4.0,No,Store Pickup,No,No,49,Debit Card,Bi-Weekly,56-65,0,0,0,3800
3855,57,Female,T-shirt,Clothing,20,Florida,Black,Spring,4.2,No,Free Shipping,No,No,4,Venmo,Annually,56-65,0,0,0,100
3856,40,Female,Shirt,Clothing,61,Illinois,Lavender,Summer,4.4,No,Next Day Air,No,No,36,Cash,Quarterly,36-45,0,0,0,2257
3857,39,Female,Sandals,Footwear,78,Virginia,Brown,Summer,2.5,No,Free Shipping,No,No,8,Debit Card,Quarterly,36-45,0,0,0,702
3858,42,Female,Hat,Accessories,21,Texas,Yellow,Summer,3.1,No,Store Pickup,No,No,29,Credit Card,Every 3 Months,36-45,0,0,0,630
3859,30,Female,T-shirt,Clothing,77,Missouri,Olive,Winter,3.5,No,Store Pickup,No,No,26,Credit Card,Quarterly,26-35,0,0,0,2079
3860,65,Female,Shorts,Clothing,88,Mississippi,Blue,Fall,3.0,No,2-Day Shipping,No,No,47,Bank Transfer,Bi-Weekly,56-65,0,0,0,4224
3861,57,Female,Sunglasses,Accessories,64,Pennsylvania,Turquoise,Summer,4.4,No,Next Day Air,No,No,44,Cash,Annually,56-65,0,0,0,2880
3862,64,Female,Jacket,Outerwear,57,Wyoming,Yellow,Spring,4.9,No,Standard,No,No,49,Credit Card,Monthly,56-65,0,0,0,2850
3863,56,Female,Shirt,Clothing,49,Idaho,Turquoise,Winter,2.8,No,Next Day Air,No,No,9,Venmo,Monthly,56-65,0,0,0,490
3864,40,Female,Scarf,Accessories,35,New Hampshire,Orange,Summer,3.3,No,Free Shipping,No,No,28,Cash,Fortnightly,36-45,0,0,0,1015
3865,55,Female,T-shirt,Clothing,99,Wyoming,Blue,Winter,4.9,No,Express,No,No,1,Debit Card,Fortnightly,46-55,0,0,0,198
3866,25,Female,Shorts,Clothing,42,Nebraska,Olive,Spring,4.2,No,Store Pickup,No,No,28,Cash,Every 3 Months,18-25,0,0,0,1218
3867,58,Female,Hat,Accessories,32,Alaska,Beige,Winter,3.3,No,2-Day Shipping,No,No,33,Credit Card,Fortnightly,56-65,0,0,0,1088
3868,46,Female,Jacket,Outerwear,21,Maryland,Lavender,Summer,2.7,No,Standard,No,No,28,Credit Card,Monthly,46-55,0,0,0,609
3869,18,Female,Dress,Clothing,29,Maryland,Magenta,Winter,3.3,No,2-Day Shipping,No,No,9,Cash,Annually,18-25,0,0,0,290
3870,26,Female,Coat,Outerwear,64,Arizona,Cyan,Spring,3.8,No,Free Shipping,No,No,28,Bank Transfer,Annually,26-35,0,0,0,1856
3871,61,Female,Sandals,Footwear,46,Ohio,Lavender,Fall,3.2,No,Next Day Air,No,No,19,Cash,Every 3 Months,56-65,0,0,0,920
3872,55,Female,T-shirt,Clothing,97,Minnesota,Black,Fall,4.1,No,2-Day Shipping,No,No,20,Bank Transfer,Every 3 Months,46-55,0,0,0,2037
3873,41,Female,Jacket,Outerwear,94,New Hampshire,Green,Spring,4.3,No,Standard,No,No,3,Cash,Monthly,36-45,0,0,0,376
3874,42,Female,Sandals,Footwear,43,Louisiana,Silver,Summer,4.0,No,Standard,No,No,22,Credit Card,Weekly,36-45,0,0,0,989
3875,70,Female,Sweater,Clothing,54,Nevada,Beige,Summer,3.9,No,2-Day Shipping,No,No,33,Credit Card,Bi-Weekly,65+,0,0,0,1836
3876,63,Female,Hat,Accessories,51,New Hampshire,Pink,Winter,3.3,No,2-Day Shipping,No,No,21,Credit Card,Annually,56-65,0,0,0,1122
3877,60,Female,Shoes,Footwear,85,Wisconsin,Cyan,Fall,2.6,No,2-Day Shipping,No,No,7,Cash,Annually,56-65,0,0,0,680
1146,31,Male,Sneakers,Footwear,89,Nevada,Pink,Summer,3.0,No,Express,Yes,Yes,30,Cash,Every 3 Months,26-35,0,1,1,2759
1671,22,Male,Pants,Clothing,73,Utah,Cyan,Fall,3.6,No,Free Shipping,Yes,Yes,20,Cash,Weekly,18-25,0,1,1,1533
1953,57,Male,Shoes,Footwear,82,Maryland,Yellow,Summer,4.6,No,2-Day Shipping,No,No,50,Cash,Bi-Weekly,56-65,0,0,0,4182
2768,31,Female,Dress,Clothing,95,Iowa,Green,Spring,4.5,No,Free Shipping,No,No,31,Cash,Monthly,26-35,0,0,0,3040
3224,68,Female,Shirt,Clothing,65,Montana,Gray,Spring,3.9,No,Standard,No,No,36,Venmo,Bi-Weekly,65+,0,0,0,2405
3474,63,Female,Dress,Clothing,40,Kansas,Cyan,Spring,2.5,No,Express,No,No,11,Cash,Weekly,56-65,0,0,0,480
3555,39,Female,Dress,Clothing,55,Louisiana,Indigo,Spring,5.0,No,Free Shipping,No,No,5,Credit Card,Fortnightly,36-45,0,0,0,330
3556,25,Female,Blouse,Clothing,23,Delaware,Silver,Spring,4.6,No,Next Day Air,No,No,45,Cash,Quarterly,18-25,0,0,0,1058
3557,70,Female,Sweater,Clothing,88,Arizona,Brown,Fall,4.2,No,Express,No,No,43,Cash,Bi-Weekly,65+,0,0,0,3872
3699,25,Female,Skirt,Clothing,54,California,Maroon,Spring,4.0,No,2-Day Shipping,No,No,4,Venmo,Annually,18-25,0,0,0,270
3700,51,Female,Backpack,Accessories,55,Oklahoma,Olive,Fall,2.6,No,Store Pickup,No,No,24,Bank Transfer,Weekly,46-55,0,0,0,1375
3701,28,Female,Handbag,Accessories,84,North Dakota,Charcoal,Summer,3.4,No,Store Pickup,No,No,2,Bank Transfer,Every 3 Months,26-35,0,0,0,252
3702,46,Female,Sandals,Footwear,66,New Mexico,Charcoal,Spring,4.5,No,Store Pickup,No,No,36,Cash,Annually,46-55,0,0,0,2442
3703,58,Female,Shoes,Footwear,65,South Carolina,Indigo,Spring,2.7,No,Store Pickup,No,No,36,Venmo,Weekly,56-65,0,0,0,2405
3704,30,Female,Sandals,Footwear,83,Michigan,Teal,Fall,2.9,No,Standard,No,No,23,PayPal,Every 3 Months,26-35,0,0,0,1992
3705,68,Female,Sunglasses,Accessories,61,Missouri,Black,Winter,4.0,No,Store Pickup,No,No,36,Credit Card,Quarterly,65+,0,0,0,2257
3706,28,Female,Skirt,Clothing,65,Colorado,Teal,Summer,3.2,No,Free Shipping,No,No,2,Debit Card,Annually,26-35,0,0,0,195
3707,26,Female,Sandals,Footwear,55,Kansas,Green,Spring,4.0,No,Store Pickup,No,No,17,Cash,Bi-Weekly,26-35,0,0,0,990
3708,35,Female,Gloves,Accessories,79,Illinois,Gold,Fall,3.4,No,2-Day Shipping,No,No,19,Venmo,Weekly,26-35,0,0,0,1580
3709,40,Female,Hoodie,Clothing,96,South Carolina,Red,Fall,4.9,No,Express,No,No,41,PayPal,Monthly,36-45,0,0,0,4032
3710,31,Female,Socks,Clothing,43,Utah,Silver,Fall,3.6,No,Free Shipping,No,No,27,PayPal,Quarterly,26-35,0,0,0,1204
3711,60,Female,Jewelry,Accessories,40,Hawaii,Yellow,Summer,3.6,No,2-Day Shipping,No,No,32,Bank Transfer,Fortnightly,56-65,0,0,0,1320
3712,69,Female,Hat,Accessories,62,Texas,Peach,Fall,3.2,No,Free Shipping,No,No,33,Cash,Annually,65+,0,0,0,2108
3713,51,Female,Blouse,Clothing,72,Oregon,Turquoise,Spring,3.7,No,2-Day Shipping,No,No,24,PayPal,Quarterly,46-55,0,0,0,1800
3714,49,Female,Shoes,Footwear,87,Arizona,Peach,Spring,2.6,No,Express,No,No,31,Debit Card,Every 3 Months,46-55,0,0,0,2784
